account_symbol,timestamp,session,symbol,cash,quantity,close_price,market_value,equity,current_weight,average_entry_price,unrealized_pnl,realized_pnl,cumulative_cost,current_drawdown,peak_equity,cumulative_dividends,cumulative_commission_cost,cumulative_slippage_cost,cumulative_transaction_cost
AAPL,2024-01-22T21:00:00+00:00,2024-01-22,AAPL,100000.0,0.0,193.8899994,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-23T21:00:00+00:00,2024-01-23,AAPL,100000.0,0.0,195.1799927,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-24T21:00:00+00:00,2024-01-24,AAPL,100000.0,0.0,194.5,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-25T21:00:00+00:00,2024-01-25,AAPL,100000.0,0.0,194.1699982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-26T21:00:00+00:00,2024-01-26,AAPL,100000.0,0.0,192.4199982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-29T21:00:00+00:00,2024-01-29,AAPL,100000.0,0.0,191.7299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-30T21:00:00+00:00,2024-01-30,AAPL,100000.0,0.0,188.0399933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-01-31T21:00:00+00:00,2024-01-31,AAPL,100000.0,0.0,184.3999939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-01T21:00:00+00:00,2024-02-01,AAPL,100000.0,0.0,186.8600006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-02T21:00:00+00:00,2024-02-02,AAPL,100000.0,0.0,185.8500061,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-05T21:00:00+00:00,2024-02-05,AAPL,100000.0,0.0,187.6799927,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-06T21:00:00+00:00,2024-02-06,AAPL,100000.0,0.0,189.3000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-07T21:00:00+00:00,2024-02-07,AAPL,100000.0,0.0,189.4100037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-08T21:00:00+00:00,2024-02-08,AAPL,100000.0,0.0,188.3200073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-09T21:00:00+00:00,2024-02-09,AAPL,100000.0,0.0,188.8500061,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-12T21:00:00+00:00,2024-02-12,AAPL,100000.0,0.0,187.1499939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-13T21:00:00+00:00,2024-02-13,AAPL,100000.0,0.0,185.0399933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-14T21:00:00+00:00,2024-02-14,AAPL,100000.0,0.0,184.1499939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-15T21:00:00+00:00,2024-02-15,AAPL,100000.0,0.0,183.8600006,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-16T21:00:00+00:00,2024-02-16,AAPL,100000.0,0.0,182.3099976,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-20T21:00:00+00:00,2024-02-20,AAPL,100000.0,0.0,181.5599976,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-21T21:00:00+00:00,2024-02-21,AAPL,100000.0,0.0,182.3200073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-22T21:00:00+00:00,2024-02-22,AAPL,100000.0,0.0,184.3699951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-23T21:00:00+00:00,2024-02-23,AAPL,100000.0,0.0,182.5200043,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-26T21:00:00+00:00,2024-02-26,AAPL,100000.0,0.0,181.1600037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-27T21:00:00+00:00,2024-02-27,AAPL,100000.0,0.0,182.6300049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-28T21:00:00+00:00,2024-02-28,AAPL,100000.0,0.0,181.4199982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-02-29T21:00:00+00:00,2024-02-29,AAPL,100000.0,0.0,180.75,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-01T21:00:00+00:00,2024-03-01,AAPL,100000.0,0.0,179.6600037,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-04T21:00:00+00:00,2024-03-04,AAPL,100000.0,0.0,175.1000061,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-05T21:00:00+00:00,2024-03-05,AAPL,100000.0,0.0,170.1199951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-06T21:00:00+00:00,2024-03-06,AAPL,100000.0,0.0,169.1199951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-07T21:00:00+00:00,2024-03-07,AAPL,100000.0,0.0,169.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-08T21:00:00+00:00,2024-03-08,AAPL,100000.0,0.0,170.7299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-11T20:00:00+00:00,2024-03-11,AAPL,100000.0,0.0,172.75,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-12T20:00:00+00:00,2024-03-12,AAPL,100000.0,0.0,173.2299957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-13T20:00:00+00:00,2024-03-13,AAPL,100000.0,0.0,171.1300049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-14T20:00:00+00:00,2024-03-14,AAPL,100000.0,0.0,173.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-15T20:00:00+00:00,2024-03-15,AAPL,100000.0,0.0,172.6199951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-18T20:00:00+00:00,2024-03-18,AAPL,100000.0,0.0,173.7200012,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-19T20:00:00+00:00,2024-03-19,AAPL,100000.0,0.0,176.0800018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-20T20:00:00+00:00,2024-03-20,AAPL,100000.0,0.0,178.6699982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-21T20:00:00+00:00,2024-03-21,AAPL,100000.0,0.0,171.3699951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-22T20:00:00+00:00,2024-03-22,AAPL,100000.0,0.0,172.2799988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-25T20:00:00+00:00,2024-03-25,AAPL,100000.0,0.0,170.8500061,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-26T20:00:00+00:00,2024-03-26,AAPL,100000.0,0.0,169.7100067,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-27T20:00:00+00:00,2024-03-27,AAPL,100000.0,0.0,173.3099976,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-03-28T20:00:00+00:00,2024-03-28,AAPL,100000.0,0.0,171.4799957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-01T20:00:00+00:00,2024-04-01,AAPL,100000.0,0.0,170.0299988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-02T20:00:00+00:00,2024-04-02,AAPL,100000.0,0.0,168.8399963,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-03T20:00:00+00:00,2024-04-03,AAPL,100000.0,0.0,169.6499939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-04T20:00:00+00:00,2024-04-04,AAPL,100000.0,0.0,168.8200073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-05T20:00:00+00:00,2024-04-05,AAPL,100000.0,0.0,169.5800018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-08T20:00:00+00:00,2024-04-08,AAPL,100000.0,0.0,168.4499969,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-09T20:00:00+00:00,2024-04-09,AAPL,100000.0,0.0,169.6699982,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-10T20:00:00+00:00,2024-04-10,AAPL,100000.0,0.0,167.7799988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-11T20:00:00+00:00,2024-04-11,AAPL,100000.0,0.0,175.0399933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-12T20:00:00+00:00,2024-04-12,AAPL,100000.0,0.0,176.5500031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-15T20:00:00+00:00,2024-04-15,AAPL,100000.0,0.0,172.6900024,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-16T20:00:00+00:00,2024-04-16,AAPL,100000.0,0.0,169.3800049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-17T20:00:00+00:00,2024-04-17,AAPL,100000.0,0.0,168.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-18T20:00:00+00:00,2024-04-18,AAPL,100000.0,0.0,167.0399933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-19T20:00:00+00:00,2024-04-19,AAPL,100000.0,0.0,165.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-22T20:00:00+00:00,2024-04-22,AAPL,100000.0,0.0,165.8399963,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-23T20:00:00+00:00,2024-04-23,AAPL,100000.0,0.0,166.8999939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-24T20:00:00+00:00,2024-04-24,AAPL,100000.0,0.0,169.0200043,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-25T20:00:00+00:00,2024-04-25,AAPL,100000.0,0.0,169.8899994,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-26T20:00:00+00:00,2024-04-26,AAPL,100000.0,0.0,169.3000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-29T20:00:00+00:00,2024-04-29,AAPL,100000.0,0.0,173.5,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-04-30T20:00:00+00:00,2024-04-30,AAPL,100000.0,0.0,170.3300018,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-01T20:00:00+00:00,2024-05-01,AAPL,100000.0,0.0,169.3000031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-02T20:00:00+00:00,2024-05-02,AAPL,100000.0,0.0,173.0299988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-03T20:00:00+00:00,2024-05-03,AAPL,100000.0,0.0,183.3800049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-06T20:00:00+00:00,2024-05-06,AAPL,100000.0,0.0,181.7100067,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-07T20:00:00+00:00,2024-05-07,AAPL,100000.0,0.0,182.3999939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-08T20:00:00+00:00,2024-05-08,AAPL,100000.0,0.0,182.7400055,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-09T20:00:00+00:00,2024-05-09,AAPL,100000.0,0.0,184.5700073,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-10T20:00:00+00:00,2024-05-10,AAPL,100000.0,0.0,183.0500031,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-13T20:00:00+00:00,2024-05-13,AAPL,100000.0,0.0,186.2799988,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-14T20:00:00+00:00,2024-05-14,AAPL,100000.0,0.0,187.4299927,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-15T20:00:00+00:00,2024-05-15,AAPL,100000.0,0.0,189.7200012,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-16T20:00:00+00:00,2024-05-16,AAPL,100000.0,0.0,189.8399963,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-17T20:00:00+00:00,2024-05-17,AAPL,100000.0,0.0,189.8699951,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-20T20:00:00+00:00,2024-05-20,AAPL,100000.0,0.0,191.0399933,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-21T20:00:00+00:00,2024-05-21,AAPL,100000.0,0.0,192.3500061,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-22T20:00:00+00:00,2024-05-22,AAPL,100000.0,0.0,190.8999939,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-23T20:00:00+00:00,2024-05-23,AAPL,100000.0,0.0,186.8800049,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-24T20:00:00+00:00,2024-05-24,AAPL,100000.0,0.0,189.9799957,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
AAPL,2024-05-28T20:00:00+00:00,2024-05-28,AAPL,0.0,521.6441847374772,189.9900055,99107.18152731631,99107.18152731631,1.0,191.60574949725,-892.8184726837057,0.0,99.9250499687675,-0.008928184726836874,100000.0,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-05-29T20:00:00+00:00,2024-05-29,AAPL,0.0,521.6441847374772,190.2899933,99263.6684186785,99263.6684186785,1.0,191.60574949725,-736.3315813215181,0.0,99.9250499687675,-0.007363315813215032,100000.0,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-05-30T20:00:00+00:00,2024-05-30,AAPL,0.0,521.6441847374772,191.2899933,99785.31260341596,99785.31260341596,1.0,191.60574949725,-214.68739658404087,0.0,99.9250499687675,-0.0021468739658403457,100000.0,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-05-31T20:00:00+00:00,2024-05-31,AAPL,0.0,521.6441847374772,192.25,100286.09451577999,100286.09451577999,1.0,191.60574949725,286.0945157799792,0.0,99.9250499687675,0.0,100286.09451577999,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-03T20:00:00+00:00,2024-06-03,AAPL,0.0,521.6441847374772,194.0299988,101214.62053863968,101214.62053863968,1.0,191.60574949725,1214.62053863966,0.0,99.9250499687675,0.0,101214.62053863968,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-04T20:00:00+00:00,2024-06-04,AAPL,0.0,521.6441847374772,194.3500061,101381.55048575821,101381.55048575821,1.0,191.60574949725,1381.5504857582089,0.0,99.9250499687675,0.0,101381.55048575821,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-05T20:00:00+00:00,2024-06-05,AAPL,0.0,521.6441847374772,195.8699951,102174.44390847316,102174.44390847316,1.0,191.60574949725,2174.443908473147,0.0,99.9250499687675,0.0,102174.44390847316,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-06T20:00:00+00:00,2024-06-06,AAPL,0.0,521.6441847374772,194.4799957,101449.35880467456,101449.35880467456,1.0,191.60574949725,1449.3588046745533,0.0,99.9250499687675,-0.007096540740149537,102174.44390847316,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-07T20:00:00+00:00,2024-06-07,AAPL,0.0,521.6441847374772,196.8899994,102706.52321997537,102706.52321997537,1.0,191.60574949725,2706.523219975359,0.0,99.9250499687675,0.0,102706.52321997537,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-10T20:00:00+00:00,2024-06-10,AAPL,0.0,521.6441847374772,193.1199951,100739.9224004451,100739.9224004451,1.0,191.60574949725,739.922400445085,0.0,99.9250499687675,-0.019147769371164802,102706.52321997537,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-11T20:00:00+00:00,2024-06-11,AAPL,0.0,521.6441847374772,207.1499939,108058.58968633888,108058.58968633888,1.0,191.60574949725,8058.589686338862,0.0,99.9250499687675,0.0,108058.58968633888,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-12T20:00:00+00:00,2024-06-12,AAPL,0.0,521.6441847374772,213.0700073,111146.7302500168,111146.7302500168,1.0,191.60574949725,11146.730250016795,0.0,99.9250499687675,0.0,111146.7302500168,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-13T20:00:00+00:00,2024-06-13,AAPL,0.0,521.6441847374772,214.2400055,111757.05300720013,111757.05300720013,1.0,191.60574949725,11757.053007200117,0.0,99.9250499687675,0.0,111757.05300720013,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-14T20:00:00+00:00,2024-06-14,AAPL,0.0,521.6441847374772,212.4900055,110844.17568390955,110844.17568390955,1.0,191.60574949725,10844.17568390953,0.0,99.9250499687675,-0.008168409050941627,111757.05300720013,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-17T20:00:00+00:00,2024-06-17,AAPL,0.0,521.6441847374772,216.6699982,113024.64456810965,113024.64456810965,1.0,191.60574949725,13024.644568109645,0.0,99.9250499687675,0.0,113024.64456810965,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-18T20:00:00+00:00,2024-06-18,AAPL,0.0,521.6441847374772,214.2899933,111783.12885237795,111783.12885237795,1.0,191.60574949725,11783.128852377935,0.0,99.9250499687675,-0.0109844690994233,113024.64456810965,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-20T20:00:00+00:00,2024-06-20,AAPL,0.0,521.6441847374772,209.6799927,109378.34884775168,109378.34884775168,1.0,191.60574949725,9378.348847751666,0.0,99.9250499687675,-0.03226106779004889,113024.64456810965,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-21T20:00:00+00:00,2024-06-21,AAPL,0.0,521.6441847374772,207.4900055,108235.95476022216,108235.95476022216,1.0,191.60574949725,8235.954760222145,0.0,99.9250499687675,-0.04236854560512937,113024.64456810965,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-24T20:00:00+00:00,2024-06-24,AAPL,0.0,521.6441847374772,208.1399994,108575.020298272,108575.020298272,1.0,191.60574949725,8575.020298271978,0.0,99.9250499687675,-0.03936861988675644,113024.64456810965,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-25T20:00:00+00:00,2024-06-25,AAPL,0.0,521.6441847374772,209.0700073,109060.15351106689,109060.15351106689,1.0,191.60574949725,9060.153511066886,0.0,99.9250499687675,-0.03507634173230001,113024.64456810965,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-26T20:00:00+00:00,2024-06-26,AAPL,0.0,521.6441847374772,213.25,111240.62239526701,111240.62239526701,1.0,191.60574949725,11240.622395267,0.0,99.9250499687675,-0.015784364371679738,113024.64456810965,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-27T20:00:00+00:00,2024-06-27,AAPL,0.0,521.6441847374772,214.1000061,111684.02313432339,111684.02313432339,1.0,191.60574949725,11684.023134323385,0.0,99.9250499687675,-0.011861319616700006,113024.64456810965,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-06-28T20:00:00+00:00,2024-06-28,AAPL,0.0,521.6441847374772,210.6199951,109868.69563335094,109868.69563335094,1.0,191.60574949725,9868.695633350937,0.0,99.9250499687675,-0.02792266188332848,113024.64456810965,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-07-01T20:00:00+00:00,2024-07-01,AAPL,0.0,521.6441847374772,216.75,113066.37704184819,113066.37704184819,1.0,191.60574949725,13066.37704184817,0.0,99.9250499687675,0.0,113066.37704184819,0.0,49.97501249375313,49.95003747501436,99.9250499687675
AAPL,2024-07-02T20:00:00+00:00,2024-07-02,AAPL,0.0,521.6441847374772,220.2700043,114902.5668151941,114902.5668151941,1.0,191.60574949725,14902.56681519409,0.0,99.9250499687675,0.0,114902.5668151941,0.0,49.97501249375313,49.95003747501436,99.9250499687675
