session,symbol,series,equity,normalized_equity
2024-03-08,SPY,SPY,109132.35119436467,1.0913235119436466
2024-03-11,SPY,SPY,109038.5137513674,1.090385137513674
2024-03-12,SPY,SPY,110211.48189546604,1.1021148189546603
2024-03-13,SPY,SPY,110038.72413845848,1.1003872413845848
2024-03-14,SPY,SPY,109821.20192129939,1.0982120192129938
2024-03-15,SPY,SPY,109069.43468365731,1.090694346836573
2024-03-18,SPY,SPY,109715.62965822285,1.0971562965822286
2024-03-19,SPY,SPY,110323.44485875948,1.103234448587595
2024-03-20,SPY,SPY,111340.7136483003,1.113407136483003
2024-03-21,SPY,SPY,111707.53750335706,1.1170753750335707
2024-03-22,SPY,SPY,111496.40649825268,1.1149640649825268
2024-03-25,SPY,SPY,111189.30328129372,1.111893032812937
2024-03-26,SPY,SPY,110984.563488244,1.1098456348824401
2024-03-27,SPY,SPY,111914.3990347266,1.119143990347266
2024-03-28,SPY,SPY,111893.07766314744,1.1189307766314744
2024-04-01,SPY,SPY,111698.99853456074,1.1169899853456073
2024-04-02,SPY,SPY,110990.96770950961,1.109909677095096
2024-04-03,SPY,SPY,111112.51771481415,1.1111251771481416
2024-04-04,SPY,SPY,109760.42013679621,1.097604201367962
2024-04-05,SPY,SPY,110903.52145724047,1.1090352145724047
2024-04-08,SPY,SPY,110965.3638336581,1.1096536383365811
2024-04-09,SPY,SPY,111093.33109076573,1.1109333109076573
2024-04-10,SPY,SPY,109984.34657522089,1.099843465752209
2024-04-11,SPY,SPY,110811.81874044737,1.1081181874044737
2024-04-12,SPY,SPY,109286.96991002731,1.092869699100273
2024-04-15,SPY,SPY,107922.07039408361,1.0792207039408361
2024-04-16,SPY,SPY,107725.8630438982,1.0772586304389822
2024-04-17,SPY,SPY,107090.32875512226,1.0709032875512225
2024-04-18,SPY,SPY,106870.665285827,1.06870665285827
2024-04-19,SPY,SPY,105940.82973934442,1.0594082973934442
2024-04-22,SPY,SPY,106913.3210381962,1.069133210381962
2024-04-23,SPY,SPY,108177.9853944825,1.081779853944825
2024-04-24,SPY,SPY,108126.80370385444,1.0812680370385443
2024-04-25,SPY,SPY,107717.33057970734,1.0771733057970734
2024-04-26,SPY,SPY,108734.61239978563,1.0873461239978564
2024-04-29,SPY,SPY,109118.48815268667,1.0911848815268668
2024-04-30,SPY,SPY,107395.30372915596,1.0739530372915596
2024-05-01,SPY,SPY,107047.67950735851,1.0704767950735852
2024-05-02,SPY,SPY,108045.7616728509,1.080457616728509
2024-05-03,SPY,SPY,109380.80735302457,1.0938080735302458
2024-05-06,SPY,SPY,110506.85027101914,1.1050685027101914
2024-05-07,SPY,SPY,110628.41330686114,1.1062841330686115
2024-05-08,SPY,SPY,110639.07399265072,1.1063907399265072
2024-05-09,SPY,SPY,111274.60177682122,1.1127460177682122
2024-05-10,SPY,SPY,111417.49921477986,1.1141749921477986
2024-05-13,SPY,SPY,111432.41634376683,1.1143241634376684
2024-05-14,SPY,SPY,111942.12462757135,1.1194212462757136
2024-05-15,SPY,SPY,113324.09555517569,1.1332409555517569
2024-05-16,SPY,SPY,113091.63014795465,1.1309163014795465
2024-05-17,SPY,SPY,113253.7142099617,1.132537142099617
2024-05-20,SPY,SPY,113383.80320538915,1.1338380320538914
2024-05-21,SPY,SPY,113661.04608197264,1.1366104608197265
2024-05-22,SPY,SPY,113334.75624096525,1.1333475624096525
2024-05-23,SPY,SPY,112509.41882326952,1.1250941882326952
2024-05-24,SPY,SPY,113251.57946243101,1.13251579462431
2024-05-28,SPY,SPY,113330.48676723037,1.1333048676723037
2024-05-29,SPY,SPY,112539.2661331075,1.125392661331075
2024-05-30,SPY,SPY,111794.9707464153,1.1179497074641531
2024-05-31,SPY,SPY,112810.1177976363,1.128101177976363
2024-06-03,SPY,SPY,112901.82051442942,1.1290182051442943
2024-06-04,SPY,SPY,113027.65302400629,1.1302765302400628
2024-06-05,SPY,SPY,114366.95519003052,1.1436695519003053
2024-06-06,SPY,SPY,114364.8204424998,1.143648204424998
2024-06-07,SPY,SPY,114226.20553014008,1.142262055301401
2024-06-10,SPY,SPY,114578.08619513492,1.1457808619513492
2024-06-11,SPY,SPY,114853.20735472515,1.1485320735472515
2024-06-12,SPY,SPY,115793.70360832389,1.1579370360832388
2024-06-13,SPY,SPY,116026.16899421833,1.1602616899421834
2024-06-14,SPY,SPY,116096.5503394323,1.160965503394323
2024-06-17,SPY,SPY,117017.84693844512,1.1701784693844512
2024-06-18,SPY,SPY,117314.28944828792,1.1731428944828792
2024-06-20,SPY,SPY,116996.52556686597,1.1699652556686597
2024-06-21,SPY,SPY,116840.63039169407,1.1684063039169406
2024-06-24,SPY,SPY,116463.14582952113,1.1646314582952113
2024-06-25,SPY,SPY,116908.87698937728,1.1690887698937729
2024-06-26,SPY,SPY,117053.89614432919,1.170538961443292
2024-06-27,SPY,SPY,117237.30155658883,1.1723730155658882
2024-06-28,SPY,SPY,116778.77498473895,1.1677877498473894
2024-07-01,SPY,SPY,117017.6446132256,1.170176446132256
2024-07-02,SPY,SPY,117800.32627855214,1.1780032627855213
2024-07-03,SPY,SPY,118322.82997435036,1.1832282997435035
2024-07-05,SPY,SPY,119001.01348956348,1.190010134895635
2024-01-05,ALL,equal_weight_strategy,1.0,1.0
2024-01-08,ALL,equal_weight_strategy,1.0,1.0
2024-01-09,ALL,equal_weight_strategy,1.0,1.0
2024-01-10,ALL,equal_weight_strategy,1.0,1.0
2024-01-11,ALL,equal_weight_strategy,1.0,1.0
2024-01-12,ALL,equal_weight_strategy,1.0,1.0
2024-01-16,ALL,equal_weight_strategy,1.0,1.0
2024-01-17,ALL,equal_weight_strategy,1.0,1.0
2024-01-18,ALL,equal_weight_strategy,1.0,1.0
2024-01-19,ALL,equal_weight_strategy,1.0,1.0
2024-01-22,ALL,equal_weight_strategy,0.9951884237367935,0.9951884237367935
2024-01-23,ALL,equal_weight_strategy,0.9978203451012781,0.9978203451012781
2024-01-24,ALL,equal_weight_strategy,0.9996244572170191,0.9996244572170191
2024-01-25,ALL,equal_weight_strategy,1.0014922744945725,1.0014922744945725
2024-01-26,ALL,equal_weight_strategy,1.0044000998009353,1.0044000998009353
2024-01-29,ALL,equal_weight_strategy,1.0095565044051,1.0095565044051
2024-01-30,ALL,equal_weight_strategy,1.011603724767094,1.011603724767094
2024-01-31,ALL,equal_weight_strategy,0.9998454824463039,0.9998454824463039
2024-02-01,ALL,equal_weight_strategy,1.0072872982624037,1.0072872982624037
2024-02-02,ALL,equal_weight_strategy,1.035815668842636,1.035815668842636
2024-02-05,ALL,equal_weight_strategy,1.032187244886427,1.032187244886427
2024-02-06,ALL,equal_weight_strategy,1.0308851498837184,1.0308851498837184
2024-02-07,ALL,equal_weight_strategy,1.0344522007293566,1.0344522007293566
2024-02-08,ALL,equal_weight_strategy,1.0317696745087777,1.0317696745087777
2024-02-09,ALL,equal_weight_strategy,1.041960423725878,1.041960423725878
2024-02-12,ALL,equal_weight_strategy,1.0389899418019526,1.0389899418019526
2024-02-13,ALL,equal_weight_strategy,1.0281786459732938,1.0281786459732938
2024-02-14,ALL,equal_weight_strategy,1.0365673445824217,1.0365673445824217
2024-02-15,ALL,equal_weight_strategy,1.0414868586985622,1.0414868586985622
2024-02-16,ALL,equal_weight_strategy,1.0392473061603518,1.0392473061603518
2024-02-20,ALL,equal_weight_strategy,1.0354429668136997,1.0354429668136997
2024-02-21,ALL,equal_weight_strategy,1.0409099581997463,1.0409099581997463
2024-02-22,ALL,equal_weight_strategy,1.0578191875361989,1.0578191875361989
2024-02-23,ALL,equal_weight_strategy,1.0604681023016447,1.0604681023016447
2024-02-26,ALL,equal_weight_strategy,1.0586982093669821,1.0586982093669821
2024-02-27,ALL,equal_weight_strategy,1.0563464143380228,1.0563464143380228
2024-02-28,ALL,equal_weight_strategy,1.0573379145992379,1.0573379145992379
2024-02-29,ALL,equal_weight_strategy,1.0682269374363107,1.0682269374363107
2024-03-01,ALL,equal_weight_strategy,1.0698371250963532,1.0698371250963532
2024-03-04,ALL,equal_weight_strategy,1.071166076992269,1.071166076992269
2024-03-05,ALL,equal_weight_strategy,1.0674375707203179,1.0674375707203179
2024-03-06,ALL,equal_weight_strategy,1.0680375145664909,1.0680375145664909
2024-03-07,ALL,equal_weight_strategy,1.0718536741098421,1.0718536741098421
2024-03-08,ALL,equal_weight_strategy,1.0694102694396384,1.0694102694396384
2024-03-11,ALL,equal_weight_strategy,1.0623502884608818,1.0623502884608818
2024-03-12,ALL,equal_weight_strategy,1.072627173389096,1.072627173389096
2024-03-13,ALL,equal_weight_strategy,1.078087879653754,1.078087879653754
2024-03-14,ALL,equal_weight_strategy,1.0761434455125005,1.0761434455125005
2024-03-15,ALL,equal_weight_strategy,1.071457692502255,1.071457692502255
2024-03-18,ALL,equal_weight_strategy,1.0761477453072037,1.0761477453072037
2024-03-19,ALL,equal_weight_strategy,1.0813463682081863,1.0813463682081863
2024-03-20,ALL,equal_weight_strategy,1.091032736744669,1.091032736744669
2024-03-21,ALL,equal_weight_strategy,1.0963107746825174,1.0963107746825174
2024-03-22,ALL,equal_weight_strategy,1.0931216035243514,1.0931216035243514
2024-03-25,ALL,equal_weight_strategy,1.0914245279291177,1.0914245279291177
2024-03-26,ALL,equal_weight_strategy,1.090191110527946,1.090191110527946
2024-03-27,ALL,equal_weight_strategy,1.1007659586271081,1.1007659586271081
2024-03-28,ALL,equal_weight_strategy,1.1034413553445583,1.1034413553445583
2024-04-01,ALL,equal_weight_strategy,1.1020642694708898,1.1020642694708898
2024-04-02,ALL,equal_weight_strategy,1.101315298333299,1.101315298333299
2024-04-03,ALL,equal_weight_strategy,1.1038833432534167,1.1038833432534167
2024-04-04,ALL,equal_weight_strategy,1.0958680484724388,1.0958680484724388
2024-04-05,ALL,equal_weight_strategy,1.11010921475708,1.11010921475708
2024-04-08,ALL,equal_weight_strategy,1.1123552536850774,1.1123552536850774
2024-04-09,ALL,equal_weight_strategy,1.1108026892699427,1.1108026892699427
2024-04-10,ALL,equal_weight_strategy,1.1081489744690247,1.1081489744690247
2024-04-11,ALL,equal_weight_strategy,1.114651411413651,1.114651411413651
2024-04-12,ALL,equal_weight_strategy,1.0840161469909722,1.0840161469909722
2024-04-15,ALL,equal_weight_strategy,1.0788819783884331,1.0788819783884331
2024-04-16,ALL,equal_weight_strategy,1.074204557164777,1.074204557164777
2024-04-17,ALL,equal_weight_strategy,1.0684826085202108,1.0684826085202108
2024-04-18,ALL,equal_weight_strategy,1.0663722637742554,1.0663722637742554
2024-04-19,ALL,equal_weight_strategy,1.0654267101795964,1.0654267101795964
2024-04-22,ALL,equal_weight_strategy,1.0779246063694883,1.0779246063694883
2024-04-23,ALL,equal_weight_strategy,1.0881056320728035,1.0881056320728035
2024-04-24,ALL,equal_weight_strategy,1.0836615942180037,1.0836615942180037
2024-04-25,ALL,equal_weight_strategy,1.0780245340365726,1.0780245340365726
2024-04-26,ALL,equal_weight_strategy,1.0908854710878542,1.0908854710878542
2024-04-29,ALL,equal_weight_strategy,1.0933236396847805,1.0933236396847805
2024-04-30,ALL,equal_weight_strategy,1.0776961325248602,1.0776961325248602
2024-05-01,ALL,equal_weight_strategy,1.0864181563362638,1.0864181563362638
2024-05-02,ALL,equal_weight_strategy,1.0981722395380082,1.0981722395380082
2024-05-03,ALL,equal_weight_strategy,1.0991114173344185,1.0991114173344185
2024-05-06,ALL,equal_weight_strategy,1.1072771434313076,1.1072771434313076
2024-05-07,ALL,equal_weight_strategy,1.1069211512551018,1.1069211512551018
2024-05-08,ALL,equal_weight_strategy,1.1128481109930297,1.1128481109930297
2024-05-09,ALL,equal_weight_strategy,1.1196085823871542,1.1196085823871542
2024-05-10,ALL,equal_weight_strategy,1.117776470546872,1.117776470546872
2024-05-13,ALL,equal_weight_strategy,1.1157676624212591,1.1157676624212591
2024-05-14,ALL,equal_weight_strategy,1.1222036275769136,1.1222036275769136
2024-05-15,ALL,equal_weight_strategy,1.1210713372321754,1.1210713372321754
2024-05-16,ALL,equal_weight_strategy,1.1167582247486783,1.1167582247486783
2024-05-17,ALL,equal_weight_strategy,1.1235146483314076,1.1235146483314076
2024-05-20,ALL,equal_weight_strategy,1.1032463926761589,1.1032463926761589
2024-05-21,ALL,equal_weight_strategy,1.1100360205403625,1.1100360205403625
2024-05-22,ALL,equal_weight_strategy,1.1076542270309178,1.1076542270309178
2024-05-23,ALL,equal_weight_strategy,1.1005520513309912,1.1005520513309912
2024-05-24,ALL,equal_weight_strategy,1.1072427061147192,1.1072427061147192
2024-05-28,ALL,equal_weight_strategy,1.1078748374077956,1.1078748374077956
2024-05-29,ALL,equal_weight_strategy,1.1049115778418586,1.1049115778418586
2024-05-30,ALL,equal_weight_strategy,1.1015395026780295,1.1015395026780295
2024-05-31,ALL,equal_weight_strategy,1.1018067314381217,1.1018067314381217
2024-06-03,ALL,equal_weight_strategy,1.1042734743139686,1.1042734743139686
2024-06-04,ALL,equal_weight_strategy,1.1012532636253678,1.1012532636253678
2024-06-05,ALL,equal_weight_strategy,1.1016975509177633,1.1016975509177633
2024-06-06,ALL,equal_weight_strategy,1.1089166277521414,1.1089166277521414
2024-06-07,ALL,equal_weight_strategy,1.1133082503358553,1.1133082503358553
2024-06-10,ALL,equal_weight_strategy,1.1185090283155779,1.1185090283155779
2024-06-11,ALL,equal_weight_strategy,1.1087197620384537,1.1087197620384537
2024-06-12,ALL,equal_weight_strategy,1.102526732676221,1.102526732676221
2024-06-13,ALL,equal_weight_strategy,1.1001499092648295,1.1001499092648295
2024-06-14,ALL,equal_weight_strategy,1.1000210795201395,1.1000210795201395
2024-06-17,ALL,equal_weight_strategy,1.1031900839507252,1.1031900839507252
2024-06-18,ALL,equal_weight_strategy,1.1044423249081081,1.1044423249081081
2024-06-20,ALL,equal_weight_strategy,1.1146540850222786,1.1146540850222786
2024-06-21,ALL,equal_weight_strategy,1.1163971186734836,1.1163971186734836
2024-06-24,ALL,equal_weight_strategy,1.1139351749236621,1.1139351749236621
2024-06-25,ALL,equal_weight_strategy,1.114003473568187,1.114003473568187
2024-06-26,ALL,equal_weight_strategy,1.1281967421528505,1.1281967421528505
2024-06-27,ALL,equal_weight_strategy,1.14056022695158,1.14056022695158
2024-06-28,ALL,equal_weight_strategy,1.1367707230330375,1.1367707230330375
2024-07-01,ALL,equal_weight_strategy,1.1513220141147735,1.1513220141147735
2024-07-02,ALL,equal_weight_strategy,1.1637997757409277,1.1637997757409277
2024-07-03,ALL,equal_weight_strategy,1.15841385618472,1.15841385618472
2024-07-05,ALL,equal_weight_strategy,1.1582123772168333,1.1582123772168333
